invoice_id,enrollment_id,amount_due,due_date,status,created_at
829dd5ef-573b-452e-b1c3-55b5bf77ed9b,6c4d11b8-1885-4b0e-8a6f-d4f28192440d,4388.89,2025-09-09,under_review,2025-09-05T11:53:19Z
c86b12a4-85a5-4ad3-9b00-8824f540fb15,f01bf2fa-206c-4496-804a-ec523a7480a8,6977.41,2025-05-04,verified,2025-04-29T11:09:28Z
9ee03967-63f2-48eb-a563-9e4fbd7952d5,e6c02e63-5575-44ea-8f6e-d7514e19bcbf,8402.45,2025-05-31,verified,2025-05-21T20:28:18Z
cc0d1ff6-ccf6-47ed-bb7c-6ed8623bda1c,702f2ec0-fe54-4f90-a86d-85be3c50309e,8121.92,2025-05-29,awaiting_proof,2025-05-19T23:20:36Z
e295e4e4-0ce6-4642-85dd-4e3681bdec2a,681ba037-0d48-40d8-bc67-341d665f114c,7030.57,2025-07-28,verified,2025-07-15T19:25:39Z
d05c1c6e-e4c8-4509-9c38-0bd10e679a85,74548204-45a3-44c4-b903-0ee91c3510bb,1921.43,2025-09-29,under_review,2025-09-12T02:47:58Z
b31f6ebb-5b48-4d03-b97c-90a1e28341ce,29291f38-b917-49a5-b7c2-1ffef637a31b,8033.40,2025-05-04,awaiting_proof,2025-04-26T18:24:09Z
77676269-4f89-4820-ab5d-0dff7d774e7e,30a16ad8-6810-47b5-9445-9a7fa9e4b027,6579.73,2025-09-28,verified,2025-09-08T06:16:19Z
026ab32d-1047-4307-9318-a0fc56e051db,3091bd6c-b031-48f6-b0a2-07c16b01679c,2748.52,2025-08-15,under_review,2025-08-10T12:28:44Z
21d92032-db41-4817-bc57-febd19160597,812c732f-6207-4f60-92b3-1b61a609e082,10270.04,2025-07-03,rejected,2025-06-23T23:01:05Z
530ebf59-74ba-4cac-abc2-0ca0ccabb3ca,e650b95f-55fd-4d5d-ace6-97a51b25ffbb,6531.67,2025-05-06,verified,2025-04-18T19:50:08Z
9dfb62f5-c9ba-4a19-87a1-24d62cd9e72a,6fc63425-9979-4371-b41b-5e544a14a65b,7888.01,2025-07-11,under_review,2025-06-21T23:07:24Z
8a0abc5b-9c88-4ea7-89e5-1356d1b73a7b,82359512-8b14-4c5a-a8bd-2e7a609164e1,2723.09,2025-05-01,under_review,2025-04-25T08:43:22Z
65c9711c-c0ab-41df-9f24-36b4aaf4f21b,4bec66b9-68c5-4506-a931-0bb21e460153,9742.72,2025-08-27,rejected,2025-08-19T09:37:14Z
ad066579-bdb6-4d1d-81cf-d3228325104f,09119cd2-e08d-4c67-8a11-9b4152a9dff5,6619.47,2025-05-07,awaiting_proof,2025-04-22T09:27:27Z
8f7882f7-255f-45b4-ba64-35ae4f33aadb,dd8f492a-eb6f-4b6c-8204-45b0b52ae7be,2723.09,2025-07-01,verified,2025-06-23T13:58:05Z
34cec75d-77b7-4bde-bdd8-930bccfe8641,50a7e74a-e87a-4393-93b9-67c36e1563d6,7257.06,2025-07-23,awaiting_proof,2025-07-16T23:54:00Z
88dcf200-71f4-4234-9a71-e86bf2dbe354,49fdd82a-283e-479e-9243-5f589bdfe7cb,3199.33,2025-09-08,verified,2025-08-29T05:36:52Z
868b41bb-c791-4ed2-a193-49bc19fabd16,e2498710-0be5-4ea1-8574-da31067c2e58,2923.44,2025-06-11,rejected,2025-05-31T08:29:42Z
c41211db-d86a-4884-bcd0-a08a34c994de,b13f655c-f0f5-4320-9475-7475ff0dd552,6674.07,2025-09-23,verified,2025-09-12T04:04:37Z
52f58c74-fa7e-4cfe-ae35-211324deaea9,57328b8b-8655-4848-8fa6-0c650a73553e,7218.15,2025-09-17,awaiting_proof,2025-09-05T00:11:45Z
393b6e0d-da3e-4189-a087-dd9b7a0ddb81,70dff8b2-c3cf-4dbe-80b5-5ae08f7e88b1,4551.40,2025-05-30,under_review,2025-05-15T12:23:41Z
c31951f6-d878-4174-a60c-91fdb92f2841,0b97e9ec-fb71-4dd1-9e6f-4c7e22298c6d,4248.00,2025-05-12,verified,2025-04-23T13:34:21Z
d3789533-9558-4dc4-8569-1b16ef13901c,218a3c57-7d39-4ab1-b9e9-80f0437b1201,5035.91,2025-07-01,refunded,2025-06-26T09:47:08Z
2b16036a-9073-4e28-9153-074c24348060,683ebc1d-7851-4f63-a2c8-e7ad423b3ea1,7606.69,2025-06-27,under_review,2025-06-08T04:45:06Z
154b8937-2d34-40a5-8146-4bd00372146a,b555d7f2-fdd7-4009-ac1b-bf50ef17d4ed,4694.56,2025-09-16,verified,2025-08-27T02:15:18Z
60897cf0-5a09-4240-a3ff-e49c9f64adc5,4f3223d7-9808-4e6b-b9c5-00b071b15244,7370.18,2025-09-02,awaiting_proof,2025-08-25T13:52:34Z
22ed63e8-0e7c-4a54-b7d4-90687aef948b,79d47f9c-31a0-49e7-9c0a-f200ef865db2,9892.87,2025-08-06,verified,2025-07-28T13:33:03Z
4625d443-8acc-4c69-b4a6-1dfcf929f23a,f35312ee-42b2-4e73-8e22-25fd218691a1,2464.88,2025-06-01,rejected,2025-05-25T06:21:21Z
ae8fced7-22ab-4171-8034-a501c57d2b20,12d1a2da-33b2-471f-a3e7-2df534df5ce1,7425.57,2025-07-14,awaiting_proof,2025-06-24T13:56:26Z
da6c13b7-318d-4b8b-8287-bebf33ca48d0,5839f79f-ce95-4cd0-924b-cdb0a490793e,6938.48,2025-06-24,awaiting_proof,2025-06-07T07:05:19Z
5131d137-bfa2-4df6-bc29-c729aed3457f,cc7e4654-72b6-410f-a075-a27d75fd193f,3294.85,2025-08-21,under_review,2025-08-17T10:00:36Z
4ff97098-6ba6-4413-b163-6e2cd967307a,8c854963-7463-410d-a999-543e45c07be6,8042.25,2025-05-11,verified,2025-05-06T02:30:41Z
490a3614-c6a0-4fda-9cf5-95cab07a1698,f9baa4d4-ce3d-4498-b20e-021f8ff3885f,8042.25,2025-07-02,verified,2025-06-16T00:18:08Z
353764c1-7bfe-41a6-b459-8600010c76b3,06ab1af5-feba-4634-a102-89471e8c25f2,9892.87,2025-09-19,under_review,2025-09-11T15:48:14Z
c27ce8e2-39f1-4426-8ef7-ad2ca23619cb,7702290f-c603-457e-86e4-8e8175e7a31d,4848.81,2025-09-06,awaiting_proof,2025-08-31T12:56:49Z
21d1d0fa-8adc-468d-889f-dcd29ab02710,df3a7211-b869-4617-a636-4f943280f694,4388.89,2025-05-29,verified,2025-05-14T05:59:30Z
8b523848-eec3-4c8f-abf8-87733fe726d4,dd00480b-6cd6-4ae6-82c4-5bc4cb811e71,9475.14,2025-05-11,verified,2025-05-08T19:13:39Z
84850235-ea4b-4fcd-b701-d3dfa7bc2e6f,9b39ced9-96d0-4798-a8a8-eeb7b18121b6,7340.03,2025-07-26,awaiting_proof,2025-07-12T18:36:55Z
c84c9293-3269-4521-a61d-72274dea3f7b,90be2e50-6a28-4cc9-8cf2-07ab88bccdd4,6403.51,2025-05-27,awaiting_proof,2025-05-15T03:49:27Z
f77d94e1-ec82-4210-84f8-7871ecd18393,d66f29c9-8388-4036-bdf9-c65c472514fb,8990.46,2025-08-03,under_review,2025-07-19T06:06:41Z
1013e2c7-ba83-4ef8-8a2e-d6d3ce95b857,a6c98966-27d5-48ed-af95-2113464fa54c,4811.39,2025-09-18,rejected,2025-09-05T01:53:14Z
4f77c21c-4b42-47b8-8d92-2eca2e66c393,bad9be23-14f1-419f-ba78-e9e9c961853c,1744.81,2025-09-16,verified,2025-09-12T16:16:42Z
28e2ae07-0b14-4433-a95a-5dfc001eae94,013d9903-84eb-47f6-8298-d492d92897d0,2548.68,2025-05-31,verified,2025-05-21T15:29:30Z
f9867d50-c218-4429-aa72-c0e71ce50cd1,a2822144-1385-4126-a876-118da72d082a,6674.07,2025-06-25,under_review,2025-06-06T21:44:33Z
9aa6bfa4-7d4d-4641-8e68-0a8cf9a5eaf7,61f6af0a-3931-4a4b-a5e9-cd55d0111259,5363.19,2025-09-09,verified,2025-08-23T02:03:35Z
ee48e59d-a608-4467-9f71-7537006647ab,5ccb5c15-a0ed-452b-a927-cf37fadd2a1e,3399.49,2025-08-14,awaiting_proof,2025-08-10T07:11:21Z
b9e824d4-b476-4fb2-9369-1201c70d3534,71c342f5-ddce-4c28-a960-ff5fb27629ac,9225.84,2025-08-17,rejected,2025-08-06T18:40:17Z
8af58909-c036-4bd2-aa24-47311b48f13a,71159fd6-3299-45f2-9fd1-420e04ee45e2,9260.10,2025-07-20,verified,2025-07-10T16:24:09Z
d9280f4e-3847-48f4-9e1d-e63891aa367b,8dc15eb4-1907-4c37-9126-956239dad18c,4248.00,2025-06-20,refunded,2025-06-02T12:06:20Z
c697f6c0-bf4c-4848-b1b2-063fa33dd176,0ee5879f-b41d-4404-84c5-5d22acf515ae,5619.35,2025-05-19,under_review,2025-05-02T05:14:33Z
370458c0-69e7-42e2-b2f3-2abbb1a8b08c,1d876aef-398b-48da-94e0-364029e46abc,3809.14,2025-05-17,verified,2025-04-29T09:57:35Z
8034770c-cd36-4776-9ad7-8454bbd5e2d1,c3254605-9a74-45d9-ac85-9f494117355a,8700.92,2025-07-09,under_review,2025-06-20T23:06:42Z
9b51035d-1d13-41f2-aed6-5b76a77d80e7,a71dce73-3d19-429e-a23f-239d90b75f97,3615.16,2025-08-20,verified,2025-07-31T17:25:21Z
e2297205-df52-41d6-bf4d-55a9b26f9b0a,99997265-202c-4b76-84db-361dac13873c,1811.78,2025-09-10,verified,2025-08-27T09:24:41Z
af23f0d1-ff76-4aa0-badb-9362383e3937,3a983000-d891-408a-bb4a-8172843fbdbc,2204.17,2025-06-20,under_review,2025-06-01T02:03:03Z
f1461d4c-0077-4299-bea6-0d4f51904018,2bdcd4a8-ab5a-4701-9863-aaa6da4c8ad9,9742.72,2025-05-26,verified,2025-05-21T12:53:54Z
4e2085f7-ab8e-4129-9ccc-990be12b68a2,a7dc26f2-0342-4607-9a37-9ed09bbed4fe,4270.84,2025-06-04,awaiting_proof,2025-06-01T09:27:01Z
7164bc7f-0c52-4568-87a3-4eac72c02cca,fbd39d2e-d8b3-48b6-a7d5-54155df06429,5947.60,2025-08-09,awaiting_proof,2025-08-03T20:55:21Z
5143b7ff-39ee-479b-a734-67642bad96c1,796b2751-1ad7-4531-a18b-320a662fb96b,5334.39,2025-07-31,verified,2025-07-24T09:23:48Z
ad02d80b-878d-40dd-9193-fe9e6a42445d,1cdd5f36-c9cb-4f9f-ab69-5e4377e9bf2a,9892.87,2025-09-09,rejected,2025-08-23T14:01:38Z
72ec0fbf-e1ee-4616-9525-dd9e878faf9f,28bc1d25-3816-4d92-b0ca-411f1a96d647,5987.43,2025-06-09,verified,2025-06-03T22:41:11Z
2a6860f9-a456-4410-b5b1-626c1d2ba541,8a238ba6-9b9c-45fb-8bf1-0d01bbbe9ce0,5012.33,2025-09-09,under_review,2025-08-27T20:19:38Z
6557ae7e-e8bc-454d-b0d4-44285ab8f5ab,c8377546-afad-416b-ad31-7f52589dc592,8837.29,2025-09-11,under_review,2025-09-05T03:55:45Z
052664b8-128f-477f-9558-2af8298d47e4,1a6a8008-21b2-44a5-a813-2bad0bf9941e,7470.21,2025-05-30,verified,2025-05-13T15:05:19Z
9b39c47e-1202-4e15-b047-5eb00767434b,c986f848-05e8-494a-9052-a705725922d8,4060.83,2025-07-26,verified,2025-07-12T15:21:37Z
151a7768-3911-4ed6-9456-62202ae1db95,da576230-cc24-4031-a14d-5e508a99f405,4725.58,2025-08-29,awaiting_proof,2025-08-14T06:37:32Z
a3e9f09d-04ef-4701-bb39-ee616e481341,2635c330-baaa-4937-8573-5891c4c16985,2377.39,2025-06-27,awaiting_proof,2025-06-13T18:05:38Z
5c3c6f8d-fca9-4855-bdcf-dc984706e189,deeb7c17-ae59-4727-8429-243bddf236f0,6696.73,2025-09-05,verified,2025-08-17T23:31:49Z
39d83bb3-2ee3-4470-aa85-d63323fac954,a854f75a-4136-4aab-944c-6d8823c882f3,1778.70,2025-08-09,under_review,2025-07-28T03:08:01Z
deabc30c-c962-449d-8bc3-ad57e07ea5a5,91933364-95fe-4423-a533-eaba2acb06fb,5234.65,2025-07-02,under_review,2025-06-14T23:41:14Z
0cba25f3-d5ed-4604-8090-d135e93a0e96,e8c49ae2-b89a-4a2d-94a2-91db7d186ef7,5888.70,2025-07-18,awaiting_proof,2025-06-29T05:33:29Z
c35c8a35-61f0-4c50-8797-ca13894d28d3,1ce7aa6d-5585-49b1-8413-e8d82a3effa5,1619.59,2025-05-15,verified,2025-04-25T07:14:47Z
bbb5b201-1a76-433e-8935-60f0d073c445,8d5eea77-9a63-4383-8911-6841c4d5dc38,4848.81,2025-09-04,awaiting_proof,2025-08-24T22:11:30Z
17096156-1384-437f-a00f-2230bc1565ff,0582a9dc-30a1-4bb0-87c3-77e266a023dd,3810.12,2025-08-30,under_review,2025-08-27T14:11:02Z
101e49f1-96fa-49f8-b7d6-132820ab4f0c,799a5bbf-c105-470b-a21c-86d220cd3fa9,5942.05,2025-07-10,under_review,2025-07-06T02:56:41Z
3d7a7410-a423-4e16-97c6-1718e590ddd6,2028df2d-e5d3-49a0-8ee8-9cdc2ecd704b,8837.29,2025-09-05,verified,2025-08-26T14:36:58Z
0991a016-489e-4e28-b9e4-31b6ce307a09,2bfcffee-dfa2-4896-af84-50a064ebdf44,1868.42,2025-07-17,verified,2025-07-02T14:15:02Z
a9e9cacb-344d-4b9e-a228-852927023ad8,56207263-4dee-4360-83eb-1fc25983a5f7,3442.48,2025-05-04,awaiting_proof,2025-04-30T08:51:54Z
f9eed7ba-e7d9-4e60-827d-d4dc39a779a4,ddb82bcd-c060-4e27-bff1-bb2f9b9daaff,6160.31,2025-07-14,awaiting_proof,2025-07-09T21:10:16Z
56a27123-e9a2-4dca-b9f5-e42cfa49dc59,86480d39-5f7c-465b-9603-bb6ec81a5a40,1811.78,2025-09-13,awaiting_proof,2025-09-09T07:08:09Z
95525f0a-e8fc-45f2-a363-66585c974f9f,5757ff2f-998f-4166-9afc-997213a161ce,2785.15,2025-06-21,verified,2025-06-01T06:49:23Z
2273676e-2a16-4453-a1b7-8cb447112b43,d5427eec-3a7e-492a-9101-436705fc0b76,6511.37,2025-05-11,awaiting_proof,2025-05-06T22:00:25Z
f20665c1-b3a5-47a1-b37c-69c67c8f7add,dfbd9190-005b-496b-98f1-944e32833756,6696.73,2025-08-12,verified,2025-08-06T00:52:11Z
63d6a29d-df96-4ce9-a99b-ed1c10c63d35,016b959b-a7f2-4fd6-ac70-7a5521c5a061,5129.48,2025-07-23,verified,2025-07-12T20:26:27Z
54386e28-1c59-4fc4-ae5c-d8f55b8f9719,b15c16b2-0f78-4c48-ad46-9342c83579f5,3529.24,2025-07-27,verified,2025-07-20T21:20:43Z
db06d50a-e48b-46c4-a389-b2387309955f,432f2115-0413-4e48-844f-a707c37e5f1f,3485.77,2025-05-19,awaiting_proof,2025-05-14T11:34:04Z
43214aa8-f039-4e81-913f-ec920a3f9ada,8a36ee76-6949-4195-9066-41281f2824c3,3331.36,2025-08-06,verified,2025-07-21T12:37:11Z
6a44336c-53fa-4fde-b3f5-740164535af0,c1e1574f-1842-4143-befa-ae0789b47e13,1481.10,2025-07-07,awaiting_proof,2025-06-24T03:12:03Z
e4477e27-f8c7-489a-b24a-79c714c4b5d3,551ab1d1-2e6e-4b7e-8510-8ff67add9999,5234.65,2025-09-23,refunded,2025-09-06T10:53:30Z
42028e46-8dbb-4242-9682-2c7203d9f2a1,7314fe96-ed9e-4265-8503-eb756fedf857,8042.25,2025-05-14,refunded,2025-04-28T20:44:25Z
6c353a6d-b65e-4869-a588-2a67c494c72e,83d2aa85-eb4b-40ab-a8ca-4820816aedbb,7209.47,2025-04-26,under_review,2025-04-19T21:46:15Z
886a54b1-0cf1-4910-a12c-a5e7df6f4717,355dcadc-f8d8-4186-82c0-4cd7be1f198e,7221.52,2025-08-27,verified,2025-08-21T09:02:42Z
47fb13ce-bad8-4cd1-897d-8ced0a3f059c,63f32f7a-a57b-485c-949d-8280307671aa,4725.58,2025-06-20,rejected,2025-06-04T06:48:54Z
e6302a71-ef4a-4860-aa6d-74f23a11dd8e,44daceeb-7337-4c60-b81a-2fbe38c2a150,2723.09,2025-05-02,verified,2025-04-24T12:58:47Z
415b94e0-2c5d-4ccd-83eb-ed72042cede1,70a22412-1190-41ef-8859-7cca84154023,7890.64,2025-07-06,verified,2025-06-17T00:43:57Z
307bd437-074a-4128-a14d-4b07831ddf50,0a7acd7a-2f12-403c-894d-415bde355683,6297.73,2025-06-07,verified,2025-05-20T22:15:14Z
5ef45f2b-688e-46ae-8ed1-8a165a1558b7,26337ee4-ad02-4245-9fc4-42e4b91bdddf,3199.33,2025-08-01,verified,2025-07-14T18:44:37Z
ad65d798-31aa-49e2-8b4a-f583903ea05e,bd2c0f01-7f49-4321-af11-b061e7120f31,5990.77,2025-08-24,awaiting_proof,2025-08-21T20:05:59Z
584fc0f7-43a8-44d2-927c-8b6b365bebdf,9f20b9dc-b0bb-4fee-adc4-ef7c5e79f07a,1990.38,2025-08-30,awaiting_proof,2025-08-13T07:06:19Z
af648f0d-acd2-4bb2-9273-cfc7b51720dc,1e8250cc-baf9-4f39-909c-360c6936ee7e,1990.38,2025-06-16,awaiting_proof,2025-06-09T22:27:43Z
f6722da1-01c9-4a5c-a51f-3636e88ad7a5,7b85d50b-4e19-4450-a3e1-677701c5d3e1,3395.70,2025-09-10,verified,2025-08-27T19:51:08Z
0e4a10e9-e834-4025-ba83-408ded44c130,63decfc9-888c-4119-b604-7748095b1ec2,2389.89,2025-08-15,awaiting_proof,2025-07-31T01:39:17Z
72a523f5-4839-4173-88d0-dac78ce0cf3f,8c683eba-82e4-412d-87bb-18bfa25e9db3,2224.36,2025-07-21,verified,2025-07-09T05:20:30Z
3c698844-c307-496d-8d21-2870632b925c,87a2cbcf-2707-4c8c-9e8d-928c7a33b85d,5079.78,2025-05-08,under_review,2025-05-02T13:27:37Z
ab2da690-ae82-414c-b815-e6e71a6c7ce6,9b854f84-745b-4374-96db-4e67e6ce7d63,7890.64,2025-09-03,refunded,2025-08-25T00:47:38Z
030ee2e0-6440-40b5-8edb-05468ff502d6,236f7bb1-4a60-40ff-949a-6e33b93e67c5,5117.71,2025-05-07,verified,2025-04-27T07:24:14Z
027f1adf-e591-485d-9529-ff877249823b,e41fadd2-2a13-4f6f-b423-fe8638983e25,7211.83,2025-06-22,under_review,2025-06-04T05:10:38Z
a3e5b80c-4c9b-418a-be3e-7d9f252d764b,e1b2fdca-59ec-4918-8fe7-cab12374d5a9,5155.74,2025-05-12,verified,2025-05-07T10:07:22Z
b51edca9-dee1-4722-9e39-ecefd19892d7,d7ebf384-e23a-46c4-9e80-464fb5b65588,5918.99,2025-04-30,awaiting_proof,2025-04-18T11:08:36Z
1c92e3fc-c817-4f18-b23f-f425961a4feb,c45c449c-036f-47ba-85da-fee684d60a5d,9767.83,2025-08-16,awaiting_proof,2025-08-02T02:17:14Z
acebe4b3-8caa-40f3-9bf5-a81bfe1258a4,a311c86b-f85f-459d-baf0-875cc335ae55,7663.03,2025-06-01,under_review,2025-05-21T15:33:04Z
d93fcfa7-83ea-4ab4-b5cf-a8ad06b5cf02,0f25594d-4bbd-4694-8bfb-34682752788e,4388.89,2025-06-05,rejected,2025-05-26T03:33:04Z
d1ee2848-a0b8-45bb-8e15-f4dd206ee6f3,c7895441-c3be-453e-b2c1-94dda6d9d1ed,4848.81,2025-09-13,awaiting_proof,2025-09-10T23:18:56Z
c45c6a8c-974a-4b1f-80e0-bc1439510e2c,0a7c49d9-b3c8-4195-b16c-bfc3f9df2f4b,2923.44,2025-09-16,awaiting_proof,2025-09-05T10:02:54Z
6449440d-05bb-463b-a3f9-dc31d367cbb1,f1265794-4176-4732-a640-235d663dccf0,1990.38,2025-07-16,awaiting_proof,2025-07-07T13:07:53Z
b892b2ce-28c0-492b-8eec-6bfb7ca18380,61c21804-b910-470a-aa45-8b2734c35d4a,7682.24,2025-08-08,under_review,2025-08-05T16:12:09Z
90b243b5-6dde-471a-93c7-9bc1b81312a3,9a4ea068-7d1d-4a24-a395-8a9f85723d30,9742.72,2025-08-31,verified,2025-08-21T19:48:52Z
56412035-7146-41b1-9db2-a8a38d67f7e0,450ee419-504b-4ec7-873f-db45c12ca893,4031.35,2025-06-14,under_review,2025-06-04T13:47:33Z
2ad717fc-f588-45c8-95a6-6eb64d8ed2c2,aa6f31bc-0bb6-45b1-a5c5-4ba3cd44a694,2866.88,2025-08-01,awaiting_proof,2025-07-17T08:34:30Z
71c08bf3-f3b5-4b68-b148-e51eb60f62bf,be4a57c4-93a8-460d-bdfe-fdae8b881198,6022.49,2025-06-23,under_review,2025-06-16T08:47:05Z
f51c3127-9aff-4ff8-82b6-1dcbd0a9fa1c,88efc773-0ecf-4428-9d32-a3de2d22ad4f,6812.09,2025-06-05,under_review,2025-05-23T15:54:02Z
4e308d01-3e4f-47ac-8255-694b5ac58d44,fc2f35ac-80d7-4b7b-81f3-306473b16a07,6527.35,2025-05-19,awaiting_proof,2025-05-13T00:34:50Z
dfe84f88-6d4b-4cef-9278-31c3afb38855,9f9a35e1-9ebb-4853-861e-bdd459594cb2,8042.25,2025-05-22,under_review,2025-05-07T06:16:09Z
ab51123c-72d6-4180-b377-a413b05ff3b7,76986ca8-9f28-4769-aa08-90ba3b15045d,1990.38,2025-04-28,verified,2025-04-19T14:41:59Z
b7906e14-3780-47ed-98a5-8706dda67a36,4bbb208d-0312-4605-b1a5-ab7f7f0d821e,4248.00,2025-04-27,verified,2025-04-23T06:04:44Z
c84bbf96-dbe6-4d37-b180-70eccc8e948c,039119b0-b233-4756-b687-31420bee074e,6326.77,2025-08-24,verified,2025-08-13T16:44:54Z
1f9d325b-5a77-4da6-b7fd-b4b1aacec641,627dfdf1-964b-45d3-9d44-69160dce96b8,9117.04,2025-08-02,verified,2025-07-15T23:35:07Z
08abcfab-1bb4-46c5-9272-63b6be6c70bc,e2ddc2ef-9d7d-4582-bbef-34777869494f,6619.47,2025-09-25,verified,2025-09-13T09:30:32Z
bfcbbf67-8bc6-4361-9ec3-f7309bc3cacf,e2b93c43-7ca6-4abf-8e86-4c9bb8c09128,8484.02,2025-09-15,awaiting_proof,2025-09-11T04:58:23Z
6e7ef9e5-b913-4366-b722-7863226df453,10f96c94-e0f7-47a5-aa2c-c22f14136719,8042.25,2025-08-26,verified,2025-08-20T16:10:32Z
1a43e7d1-2dd5-48f1-9747-9b49436f3520,2baaec54-c892-44cc-8757-e50e34976cfc,3569.63,2025-07-11,under_review,2025-06-27T10:56:46Z
941a9c84-5056-4148-925d-cbe31b2dacf5,b58fe461-fc87-44e1-b801-cc86f35c460e,4891.23,2025-08-23,awaiting_proof,2025-08-15T16:11:11Z
11f37b14-b787-4f57-aa4a-c85ad5ed3a95,23d9d5fc-f7a8-49a8-94e4-42dd6436b1f6,4313.08,2025-05-15,under_review,2025-05-10T04:55:21Z
80f1a6ae-bfa2-4877-be1a-35239600d83b,dee5332b-f405-49e2-88f3-de4b6a5664d6,2581.04,2025-08-07,verified,2025-07-23T16:46:48Z
5e71d97b-ee16-481f-8ac3-8ec329534b06,e0c6a79b-f70a-4676-b12d-00998ec8f34e,8042.25,2025-09-18,verified,2025-09-07T11:53:55Z
56cc37a2-5f9e-48d4-96ac-14f7c1517a9d,26d677cd-12cb-4b57-a254-df969603b0d2,4848.81,2025-09-23,awaiting_proof,2025-09-11T13:14:24Z
648bb398-6b30-46ad-bcd7-b4798e279a0c,b34f7f4d-973f-4ce0-836e-b6d391f61674,2923.44,2025-09-18,verified,2025-09-10T13:10:06Z
a258a672-79c9-4121-8584-7b07e9509e62,4e1c21d6-0455-4726-a926-fcf0a3ad81ef,1811.78,2025-08-17,verified,2025-08-09T10:12:44Z
44e6367a-7bf4-4243-87ef-b233915caf1b,a704e7c9-5add-40f8-9527-00a7eaeb22e1,6147.89,2025-09-16,awaiting_proof,2025-09-09T00:21:34Z
9e39d641-8266-49de-ad80-efe8cc740153,454fced6-272f-4f46-83a5-7bd8e5935b62,5012.33,2025-07-29,under_review,2025-07-12T10:57:38Z
a2fa9f04-06b2-4fee-acf2-11d0744db4f1,b1af2d37-4225-48c0-96a4-8a39f12905e3,5918.99,2025-07-16,verified,2025-06-29T04:21:40Z
d807f068-1f57-4ec7-b949-5e44bc3dfea1,bf3e77c4-08a5-4599-b9c6-2d019bf7574a,6383.72,2025-08-15,awaiting_proof,2025-07-28T19:03:05Z
cdb97b4b-4c8f-4a5e-8198-2cda9912d15a,935fe02f-6fb2-47a2-9907-e7fdb28cdf61,1812.30,2025-05-05,awaiting_proof,2025-04-26T22:24:35Z
538f93b3-b90e-413d-b778-43cc78c81f32,a1ed4e7a-4296-4be5-af04-fd88b6fa57f2,4029.37,2025-09-12,awaiting_proof,2025-08-29T08:59:53Z
375e6df8-91f2-46a4-b299-c578f9ad6f15,bff80349-cc68-4ccb-9146-ebd2c6484f0e,7919.74,2025-06-15,awaiting_proof,2025-06-12T22:55:03Z
c1525d54-1780-47d9-a8e2-aca94e881508,28b41d18-093c-40bd-ab61-b7ef5d9aa929,6531.67,2025-06-19,verified,2025-06-15T12:36:09Z
253eb882-da8a-4449-b8b3-83aa24a4b4a7,f10ba528-2659-4910-ba07-fb08f23377b9,9654.28,2025-09-22,verified,2025-09-06T04:01:13Z
aa2cf580-15c9-44f5-b8c2-11772a16f9a0,8feec7b4-c1c7-4313-9a51-f6d19dc92464,3529.24,2025-09-10,verified,2025-08-27T22:26:49Z
f0dd80d0-a797-4251-8dd4-dbd2a2d855fb,1ab9fa49-74c6-4f2e-acc6-57b4c72ada90,8484.02,2025-07-10,awaiting_proof,2025-07-07T16:40:24Z
cc96be66-7dee-40d4-9590-dce41d2a2129,56a96323-c45f-42a7-ade0-d2ca31636ce3,1990.38,2025-06-01,verified,2025-05-21T16:57:51Z
0775b5f4-5f02-44c9-a5ab-737df1bff23c,ee0d6e16-13b7-4fc5-9503-012db98d692a,6528.14,2025-06-07,under_review,2025-05-23T22:20:21Z
0e9be8db-b9c6-47ad-a712-2bf57a585ef3,aa77a0cb-96a2-46c8-8a75-3353a4b7971d,8890.94,2025-08-31,awaiting_proof,2025-08-12T14:13:40Z
fcd89829-b9e0-4e03-bc87-9d16a2a0d768,0772eddc-d95d-45e2-b4a4-37a77b49031c,4313.08,2025-06-02,under_review,2025-05-28T03:11:22Z
81e19483-7a75-4c6c-a1f1-1e1dd116fb00,6ea72bba-6c66-4a2e-a225-12c7665cc2c4,7890.64,2025-07-25,under_review,2025-07-19T22:44:58Z
f4586a0c-482f-4015-ad1a-a0db12487cdb,79a53ea2-5d2f-4869-84e3-f0d410b48be6,5781.74,2025-07-06,under_review,2025-06-17T17:06:51Z
8aab2e26-a6ec-42a9-a99f-e60cf782ddc2,125d141c-2762-46a1-9965-03d57f5a5387,4725.58,2025-07-17,under_review,2025-07-02T03:24:10Z
64ecd43c-acd4-4678-86ad-d7f93c69572b,59183892-46f3-45a0-b0c9-5c9dc3e50fbc,6841.34,2025-07-13,verified,2025-06-30T04:21:29Z
6eca9d8d-5a14-44f9-baa6-1ccc6cf52854,f3bccfac-e320-4c4c-8a32-ad4d4d9baf1a,7425.57,2025-06-14,awaiting_proof,2025-06-01T19:35:09Z
c48864ec-8cff-41f5-bf8f-9cadf7448c21,7b4c760c-16df-4031-9d5a-8ad9141e4c07,1481.10,2025-06-14,verified,2025-05-30T14:17:03Z
6e8f0276-c4d7-4fa3-84c1-79899d77617f,3ab2b6da-bf7d-40fe-947a-561104983c9e,7112.95,2025-08-28,awaiting_proof,2025-08-20T07:23:15Z
6b925361-16fb-4ad5-bfc8-ed2cfbe9c084,76c17625-2c57-4f3e-a388-2092477cfa5c,7257.06,2025-09-05,under_review,2025-08-29T21:36:10Z
